19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,3,16,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,10,16,3,14,0,6,18,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,1,14,0,6,10,5,12,11,3,13,4,17,15,2,7,
19,8,9,12,16,3,14,0,6,10,5,18,11,1,13,4,17,15,2,7,
19,8,9,18,16,11,14,0,6,10,5,12,3,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,4,10,5,12,11,1,13,6,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,10,0,6,14,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,7,14,0,6,10,5,12,11,1,13,4,17,15,2,3,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,17,5,7,11,1,13,4,10,15,2,12,
19,8,9,16,18,3,14,0,6,10,5,12,1,11,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,13,1,11,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,13,12,11,1,5,4,17,15,2,7,
19,8,9,0,16,3,14,18,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,13,3,14,0,6,10,5,12,11,1,16,4,17,15,2,7,
19,8,9,18,16,3,14,5,6,10,0,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,2,15,7,
19,8,12,18,16,3,14,0,6,10,5,9,11,1,13,4,17,2,15,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
19,8,9,18,16,3,14,0,6,10,5,12,11,1,13,4,17,15,2,7,
