0,6,10,9,4,17,5,13,1,2,15,8,3,7,19,18,16,12,11,14,
0,14,10,9,13,4,5,17,1,2,8,15,3,7,19,16,18,12,11,6,
0,6,17,9,4,13,1,10,5,2,15,16,19,7,3,8,18,12,11,14,
0,9,10,6,4,13,5,17,1,2,15,8,3,7,19,16,18,12,11,14,
0,10,6,9,13,19,5,17,1,2,15,8,4,7,3,16,18,12,11,14,
0,6,10,9,4,17,5,13,1,3,19,7,2,8,15,16,18,12,11,14,
0,6,10,9,4,13,5,17,19,2,15,16,1,7,3,8,18,12,11,14,
0,6,10,9,4,17,5,13,1,2,15,8,3,7,19,18,16,12,11,14,
0,6,10,9,4,1,5,17,13,2,14,8,19,7,3,16,18,11,12,15,
0,6,10,9,4,13,5,17,19,2,15,8,1,7,3,16,18,12,11,14,
0,6,10,2,4,13,5,9,1,17,15,8,19,7,3,16,18,12,11,14,
0,6,10,9,18,17,4,13,11,2,15,8,19,16,3,7,5,12,1,14,
0,6,16,9,4,13,5,17,8,2,15,1,19,7,3,10,18,12,11,14,
0,6,5,9,4,13,18,17,1,2,15,8,19,7,3,16,10,12,11,14,
0,19,10,16,1,13,5,17,4,2,15,8,6,7,3,9,18,12,11,14,
7,6,10,9,5,13,4,17,1,2,15,8,19,0,3,16,18,12,11,14,
0,6,10,9,4,13,3,1,15,2,5,7,19,8,17,16,18,12,11,14,
0,6,10,9,13,4,5,17,1,2,15,8,19,7,3,16,18,12,11,14,
0,6,10,9,4,13,5,17,3,2,15,8,19,7,1,16,18,12,11,14,
0,6,10,9,4,13,5,17,1,2,15,8,19,7,3,16,18,12,11,14,
0,9,10,6,4,13,5,17,1,2,15,8,19,7,3,16,18,12,11,14,
0,6,10,9,4,13,17,5,7,2,15,8,19,14,3,16,18,12,11,1,
0,6,10,9,5,13,4,1,17,8,15,2,14,7,3,16,18,12,11,19,
0,17,10,9,4,5,13,6,1,2,15,7,19,8,3,16,18,12,11,14,
8,5,10,9,4,13,6,17,1,2,15,0,19,7,3,16,18,12,11,14,
0,16,10,9,4,13,5,17,1,2,15,8,19,7,3,6,11,12,18,14,
0,6,10,9,4,13,5,17,1,2,19,8,15,7,3,16,18,12,11,14,
17,6,10,9,4,0,5,1,13,2,15,8,19,16,3,7,18,12,11,14,
0,6,10,9,14,13,5,17,1,2,19,8,15,7,3,16,18,12,11,4,
0,6,10,9,5,13,4,1,17,2,14,8,19,7,3,16,18,12,11,15,
0,6,10,9,4,17,14,11,1,2,15,8,19,7,3,16,18,12,13,5,
0,13,10,9,4,6,5,17,1,2,15,8,19,7,3,16,18,12,11,14,
0,6,10,9,4,17,5,13,7,2,15,8,19,16,3,1,18,12,11,14,
0,6,10,9,4,13,5,17,1,2,15,8,7,19,3,16,18,12,11,14,
13,6,10,9,4,17,5,0,1,2,15,8,19,3,7,18,16,12,11,14,
2,6,10,9,4,13,5,17,1,0,19,7,3,16,8,15,18,12,11,14,
0,6,10,9,4,13,5,17,1,2,15,8,19,7,11,16,18,12,3,14,
