13,1,0,14,10,15,4,11,12,18,9,8,3,16,19,6,2,7,17,5,
13,4,0,14,10,6,1,11,12,18,2,8,3,16,19,7,9,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,15,17,2,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,5,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,4,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,5,17,
13,4,0,3,10,6,8,11,12,18,9,1,14,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,8,18,9,12,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,17,18,9,8,19,16,3,7,2,15,12,5,
13,1,0,14,10,6,5,11,12,18,9,8,3,16,19,7,2,15,17,4,
13,4,0,14,10,6,1,18,12,11,9,8,19,16,3,7,2,15,17,5,
13,4,0,14,10,6,1,11,19,18,9,8,3,16,12,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,2,9,8,19,16,3,7,18,15,17,5,
5,4,0,14,10,6,12,11,1,18,9,8,3,16,19,7,2,15,17,13,
13,4,0,14,10,6,1,16,12,18,9,8,19,11,3,7,2,15,17,5,
13,4,0,14,10,6,1,5,12,18,9,8,3,16,19,7,2,15,17,11,
4,13,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,5,8,19,16,3,7,2,15,17,9,
13,4,0,14,10,6,1,11,12,18,9,8,19,16,3,7,5,15,2,17,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,9,11,12,18,1,8,3,17,19,7,2,15,16,5,
13,4,0,17,10,6,1,11,12,18,9,8,3,16,19,7,2,15,14,5,
13,5,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,4,
13,4,0,14,10,6,1,11,12,18,9,2,3,16,19,7,8,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,9,10,6,1,11,12,18,14,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,19,16,3,7,2,15,17,5,
17,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,13,5,
13,4,0,14,10,6,12,11,1,18,3,8,9,16,19,7,2,15,17,5,
13,2,0,14,10,6,1,11,12,18,9,8,19,16,3,7,4,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,16,8,3,9,19,7,2,15,17,5,
13,4,0,14,10,18,2,11,12,6,9,8,3,16,19,7,1,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,16,18,9,8,3,12,19,7,2,15,17,5,
13,4,0,14,1,6,10,11,12,18,15,8,3,16,19,7,2,9,17,5,
13,4,17,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,0,5,
0,4,13,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,11,10,6,1,14,12,18,19,8,9,16,3,7,2,15,17,5,
13,4,11,14,10,6,1,0,12,18,9,8,3,16,19,7,2,15,17,5,
3,4,0,14,10,6,1,11,12,18,9,8,13,7,19,15,2,16,17,5,
13,4,0,14,19,6,1,11,12,18,9,8,3,16,10,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,11,10,6,1,14,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,1,14,10,6,0,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,7,6,1,18,12,11,9,8,3,16,19,10,2,15,17,5,
2,4,0,14,10,6,1,13,12,18,9,8,3,16,19,7,11,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,0,4,14,10,6,1,11,12,18,3,8,9,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,19,1,11,12,18,9,8,3,16,6,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,19,8,9,16,3,15,2,7,17,5,
19,4,0,14,10,12,1,11,6,18,9,8,3,16,13,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,1,0,6,10,14,4,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,18,14,10,6,1,11,12,0,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,17,6,1,11,12,18,9,8,19,16,3,7,2,15,5,10,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,17,15,2,5,
13,4,0,10,14,16,1,11,12,18,9,8,3,6,19,7,2,15,17,5,
13,14,0,4,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,18,12,9,8,3,16,19,7,2,15,17,5,
13,4,5,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,0,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
4,13,0,14,10,6,1,11,12,18,9,8,19,16,3,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,5,16,19,7,2,15,17,3,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,11,10,6,1,14,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,18,1,11,12,6,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,7,19,15,2,16,17,5,
13,4,0,14,10,1,6,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,17,2,15,7,5,
13,4,0,14,10,6,1,11,8,18,9,12,3,16,19,7,2,15,17,5,
13,10,0,14,4,1,11,6,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,6,14,10,0,1,11,12,18,9,8,3,7,19,15,2,16,17,5,
13,4,0,1,10,6,14,11,18,12,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,9,18,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,11,10,6,1,14,12,18,9,2,3,16,19,7,8,15,17,5,
13,4,0,14,10,6,1,12,11,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,19,16,3,7,2,15,17,5,
13,4,0,8,10,6,1,11,12,18,9,14,3,16,19,7,2,15,17,5,
13,4,0,14,10,6,1,11,12,18,9,8,3,16,19,7,2,15,17,5,
13,4,0,14,18,6,1,11,12,10,9,8,3,16,19,2,7,15,17,5,
