7,19,2,15,8,9,10,6,4,14,13,0,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,16,18,3,
2,19,7,15,8,9,10,6,0,14,13,4,12,17,1,11,5,18,16,3,
7,19,2,15,8,9,10,6,0,14,11,4,5,17,1,13,12,18,16,3,
7,19,2,15,8,9,10,14,0,6,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,16,4,5,17,1,11,12,18,13,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,17,4,13,5,1,11,12,18,16,3,
7,19,2,3,8,9,10,6,0,14,13,5,4,17,1,11,12,18,16,15,
7,19,2,15,8,9,10,6,0,14,17,4,13,5,1,11,12,18,16,3,
7,19,2,15,9,8,10,6,13,14,0,4,5,17,1,11,12,18,16,3,
8,19,2,15,7,9,10,6,0,4,13,17,5,14,1,11,12,18,16,3,
7,19,2,15,4,9,10,6,0,14,13,8,5,17,1,11,12,18,16,3,
7,19,2,15,8,10,9,6,0,14,13,4,12,17,1,11,5,18,16,3,
10,19,2,15,7,9,8,6,0,4,13,14,5,17,1,11,12,18,16,3,
7,19,2,15,9,8,6,10,0,14,1,4,5,17,13,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
8,19,2,15,7,9,10,6,0,4,13,14,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,17,0,14,13,4,5,12,1,11,6,18,16,3,
15,19,2,7,8,9,10,14,0,6,13,4,5,17,1,11,12,18,16,3,
7,19,1,15,18,9,10,6,0,14,13,4,5,17,2,11,12,8,16,3,
7,19,2,15,8,17,10,6,13,14,0,4,5,9,1,11,12,18,16,3,
6,19,2,15,8,9,10,7,0,14,18,4,5,17,1,11,12,13,16,3,
7,19,2,15,8,9,10,6,0,4,13,14,5,17,1,11,12,18,16,3,
7,15,2,19,8,18,4,6,0,14,13,10,5,17,1,11,12,9,16,3,
7,19,2,15,8,0,10,6,9,14,13,4,5,17,1,11,12,18,16,3,
7,3,2,15,8,9,10,14,0,6,13,4,5,17,1,11,12,18,16,19,
7,19,2,5,9,8,6,10,0,14,13,4,15,17,1,11,12,18,16,3,
7,2,19,15,8,9,10,6,0,14,16,4,5,12,1,11,17,18,13,3,
18,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,7,16,3,
7,6,2,19,8,18,10,15,0,14,13,4,5,17,1,11,12,9,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,14,13,6,0,4,5,17,1,18,12,11,16,3,
7,19,2,15,8,9,10,6,13,14,0,4,5,17,1,12,11,18,16,3,
7,19,2,15,8,9,10,14,13,6,0,4,17,5,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,11,13,4,5,17,1,14,12,18,16,3,
7,14,2,15,8,9,10,6,19,0,17,5,4,13,1,11,12,18,16,3,
7,15,2,19,8,9,10,6,0,14,13,4,18,17,1,11,12,5,16,3,
7,19,2,15,8,9,10,6,13,14,0,4,5,17,1,11,12,18,16,3,
7,17,2,15,8,9,10,14,19,6,0,4,1,13,5,11,12,18,16,3,
8,19,2,15,7,17,10,6,0,4,13,14,5,9,1,11,12,18,16,3,
8,19,2,15,7,9,10,6,0,4,13,14,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
8,18,2,15,7,9,10,6,13,4,0,14,5,17,1,11,12,19,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
0,19,2,15,8,9,10,6,7,14,17,4,13,5,1,11,12,18,16,3,
3,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,7,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,14,11,10,6,0,16,13,4,1,17,5,12,9,18,8,3,
7,15,2,19,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
1,15,2,3,8,9,10,6,0,14,13,5,4,17,7,11,12,18,16,19,
8,19,2,16,7,9,0,6,10,14,13,4,1,17,5,11,12,18,15,3,
7,19,2,15,8,9,10,6,0,17,14,4,5,13,1,11,12,18,16,3,
7,19,2,15,16,10,9,6,8,0,13,5,4,17,1,11,12,18,14,3,
7,19,2,15,8,9,10,11,0,14,13,4,5,17,1,6,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,17,4,5,13,1,11,12,18,16,3,
7,19,2,15,14,9,10,6,0,8,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,5,13,4,17,1,11,12,18,16,3,
8,6,2,15,10,9,7,19,0,14,13,5,4,17,1,11,12,18,16,3,
7,19,2,15,4,9,10,6,0,14,13,18,5,17,1,11,12,8,16,3,
7,19,2,15,8,9,10,6,0,14,13,16,5,17,1,11,12,18,4,3,
7,19,2,15,16,9,10,6,0,14,17,4,5,13,1,11,12,18,8,3,
3,19,2,15,8,9,10,6,5,14,13,4,0,17,1,11,12,18,16,7,
7,19,2,15,8,5,10,6,0,14,13,4,9,17,1,11,12,18,16,3,
8,19,2,15,7,9,10,6,0,17,13,4,5,14,1,11,12,18,16,3,
7,19,2,15,8,9,13,6,0,4,10,14,5,17,1,11,12,18,16,3,
7,19,2,15,8,16,10,6,0,14,5,4,13,17,1,11,12,18,9,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,10,9,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,17,4,13,5,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,1,4,5,17,13,11,12,18,16,3,
7,19,2,15,8,14,10,6,0,9,13,4,5,17,1,11,12,18,16,3,
7,2,10,14,8,9,19,5,13,15,0,6,4,17,1,11,12,18,16,3,
17,19,2,15,16,9,10,6,0,14,13,4,5,7,1,11,12,18,8,3,
8,19,2,15,7,9,10,6,0,4,13,14,5,17,11,1,12,18,16,3,
8,19,2,16,7,9,10,15,0,14,13,4,5,17,1,11,12,18,6,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,3,10,6,0,14,13,4,5,17,1,11,12,18,16,9,
7,19,2,15,8,9,4,6,0,14,10,5,13,17,1,11,12,18,16,3,
10,19,2,15,8,9,7,6,0,14,17,4,5,13,1,11,12,18,16,3,
7,19,14,15,8,9,11,6,0,2,13,4,5,17,1,10,12,18,16,3,
8,19,2,0,7,9,10,6,15,4,13,14,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,14,2,15,8,16,10,6,0,19,13,4,5,17,1,11,12,18,9,3,
7,19,2,15,8,9,10,6,14,1,17,5,4,13,0,11,12,18,16,3,
7,19,2,15,9,8,10,3,0,14,13,4,5,17,1,11,12,18,16,6,
7,19,2,15,8,9,10,6,0,14,16,4,5,17,1,11,12,18,13,3,
7,19,2,15,1,9,10,6,0,14,13,4,5,17,8,11,12,18,16,3,
19,16,2,15,8,11,10,6,0,14,13,4,5,17,1,9,12,18,7,3,
7,19,2,15,8,9,10,6,16,0,13,5,4,17,14,11,12,18,1,3,
7,19,2,15,9,8,6,10,0,14,13,4,5,17,12,11,1,18,16,3,
7,19,2,15,8,9,10,6,0,17,13,4,5,14,1,11,12,18,16,3,
14,19,2,15,16,9,10,6,0,7,4,5,13,17,1,11,12,18,8,3,
7,19,2,15,17,9,10,14,13,5,0,4,6,8,1,11,12,18,16,3,
8,19,2,15,7,9,12,6,13,4,0,14,5,17,1,11,10,18,16,3,
0,19,14,15,8,9,10,6,7,2,13,4,5,17,1,11,12,18,16,3,
7,19,2,8,15,9,10,6,13,14,0,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,3,10,6,0,14,13,4,5,17,1,11,12,18,16,9,
8,19,2,3,7,9,12,6,0,4,13,14,5,17,1,11,10,18,16,15,
10,19,2,15,8,9,7,6,0,14,13,4,5,17,1,11,12,18,16,3,
3,19,2,15,8,9,10,6,0,1,13,4,5,17,14,11,12,18,16,7,
7,19,2,15,18,10,9,6,0,14,13,4,5,17,1,11,12,8,16,3,
15,19,2,7,8,9,10,6,0,14,13,5,4,17,1,11,12,18,16,3,
17,19,2,15,8,11,10,6,0,7,13,4,5,14,1,9,12,18,16,3,
7,19,16,18,8,9,10,6,0,14,13,4,5,17,1,11,12,15,2,3,
7,19,2,15,6,9,10,17,14,0,13,4,5,8,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,14,0,13,4,5,17,1,11,12,18,16,3,
7,4,2,9,8,15,17,6,0,14,13,19,5,10,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,17,4,13,5,1,11,12,18,16,3,
7,19,2,5,11,9,10,6,0,1,17,15,4,13,14,8,12,18,16,3,
7,19,2,15,9,8,6,10,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,17,15,8,9,10,6,0,14,13,4,5,2,1,11,12,18,16,3,
8,6,2,15,10,9,7,19,0,14,13,5,4,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,12,11,1,18,16,3,
7,19,2,15,8,9,10,6,0,14,5,4,13,17,1,11,12,18,16,3,
8,19,2,3,7,15,10,6,0,4,13,14,5,17,1,11,12,18,16,9,
7,19,14,15,8,9,10,6,0,1,17,5,4,13,2,11,12,18,16,3,
3,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,7,
7,19,2,17,8,9,10,6,0,14,13,4,5,15,1,11,12,18,16,3,
7,19,2,15,8,9,10,14,13,5,0,4,6,17,1,11,12,18,16,3,
3,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,7,
7,19,2,0,8,9,10,6,15,14,13,12,11,17,1,5,4,18,16,3,
8,19,2,15,7,9,10,6,0,4,13,14,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,1,14,13,4,5,17,0,11,12,18,16,3,
7,19,2,15,8,9,10,6,13,14,0,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,17,14,13,4,5,0,1,11,12,18,16,3,
3,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,7,16,18,
7,19,2,15,8,9,10,6,0,14,16,4,5,17,1,11,12,18,13,3,
7,19,15,2,8,9,10,6,0,13,14,5,4,17,1,12,11,18,16,3,
19,7,2,15,18,9,10,6,0,14,13,4,5,17,1,11,12,3,16,8,
7,19,2,8,15,9,10,6,13,14,0,4,5,17,1,11,12,18,16,3,
3,19,2,15,8,10,9,5,0,14,13,4,6,17,1,11,12,18,16,7,
7,19,2,15,8,9,10,6,0,14,17,4,13,11,1,5,12,18,16,3,
3,19,2,15,8,10,9,5,0,14,13,4,6,17,1,11,12,18,16,7,
7,19,2,15,9,8,18,10,0,14,13,4,5,17,1,11,12,6,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,18,9,10,14,0,6,13,4,5,17,1,11,12,8,16,3,
7,19,2,16,8,9,10,6,0,17,13,4,5,14,1,11,12,18,15,3,
7,19,2,15,9,8,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
15,19,2,7,8,9,10,6,0,14,13,4,5,17,1,11,16,18,12,3,
7,19,2,15,9,8,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,3,6,13,14,0,4,18,17,1,11,12,5,16,10,
8,19,2,15,7,9,10,6,0,4,17,14,5,13,1,11,12,18,16,3,
7,3,2,15,8,5,10,6,0,14,13,4,9,17,1,11,12,19,16,18,
7,19,2,15,8,9,10,6,0,14,17,4,5,13,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,11,1,17,12,18,16,3,
7,19,2,15,8,9,10,16,14,0,1,4,18,17,13,11,12,5,6,3,
3,19,2,15,8,6,10,9,0,14,13,4,5,17,1,11,12,18,16,7,
3,19,2,15,8,9,10,6,0,14,13,4,5,17,16,11,12,18,1,7,
7,19,2,15,8,9,10,17,14,0,13,4,5,6,1,11,12,18,16,3,
7,19,2,15,8,17,12,14,0,6,9,4,5,13,1,11,10,18,16,3,
7,19,2,12,8,9,10,6,0,14,5,4,13,17,1,11,15,18,16,3,
8,19,2,15,7,9,10,6,0,14,17,4,13,5,1,11,12,18,16,3,
7,19,2,15,10,9,8,14,0,6,13,4,5,17,1,11,12,18,16,3,
8,19,2,15,7,9,0,6,10,4,13,14,5,17,1,11,12,18,16,3,
17,19,2,15,8,9,10,6,0,14,13,4,5,7,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,3,1,11,12,18,16,17,
7,19,2,18,6,9,10,17,14,0,13,4,5,8,1,11,12,15,16,3,
7,19,2,10,8,9,15,6,13,14,0,4,5,17,1,11,12,18,16,3,
7,19,2,15,16,8,10,6,0,14,13,4,5,17,1,11,12,18,9,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,3,2,8,9,15,10,6,0,14,13,4,5,17,1,11,12,18,16,19,
7,19,2,15,8,0,10,6,9,14,5,4,13,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,18,0,14,13,4,5,16,1,11,12,6,17,3,
7,19,2,15,8,9,10,6,0,14,5,4,13,17,16,11,12,18,1,3,
7,19,2,15,9,8,6,10,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,9,8,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
8,19,2,15,7,13,10,6,0,4,9,14,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,17,4,5,13,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,5,4,13,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,1,14,13,4,5,17,0,11,12,18,16,3,
7,19,2,8,15,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,15,2,19,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,16,14,0,1,4,18,17,13,11,12,5,6,3,
7,19,2,15,8,10,9,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,5,8,9,10,6,0,1,17,15,4,13,14,11,12,18,16,3,
7,19,2,15,8,9,10,6,13,14,0,4,5,17,1,11,16,18,12,3,
7,15,2,19,8,9,10,6,0,14,13,4,5,17,1,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,4,5,13,17,1,11,12,18,16,3,
7,19,2,15,8,9,1,4,13,14,0,6,5,17,10,11,12,18,16,3,
7,19,2,15,8,16,10,6,1,14,13,4,9,17,0,11,12,18,5,3,
7,16,2,15,8,9,10,6,0,14,17,4,5,13,1,11,12,18,19,3,
8,19,2,3,7,9,10,6,0,4,13,14,5,17,1,11,12,18,16,15,
7,19,2,15,8,9,10,6,0,1,17,4,13,5,14,11,12,18,16,3,
7,19,2,15,8,9,10,6,0,14,17,4,13,5,1,11,12,18,16,3,
